id,OF2,OF3,OF4,OF5,OF6,OF7,OF8,OF9,OF10,OF11,OF13,OF14,OF15,OF16,OF17,OF18,OF19,OF20,OF21,OF22,OF23,OF24,OF25,OF26,OF27,OF28,OF30,OF31,OF33,OF34,OF37,OF38,F1,F2,F3_a,F3_b,F3_c,F3_d,F3_e,F3_f,F3_g,F4,F5,F6,F7,F8,F9,F10,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F62,F63,F64,F65,F66b,F67,F68,S1,S2,S4,S5,WS,WS_Benefit,SFST,SFST_Benefit,SR,SR_Benefit,PR,PR_Benefit,NR,NR_Benefit
270.0,3.0,4.0,5.0,7.0,0.0,3.0,2.0,1.0,3.0,5.0,6.0,6.0,6.0,5.0,1.0,0.67,0.0,4.0,4.0,3.0,1.0,2.0,3.0,2.0,1706.0,2.0,0.0,0.0,0.5225931261367649,0.7777478731058675,0.0,4.0,3.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,64.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.0,0.0,7.2,143.35649831158435,1.0,0.49317767825222336,0.0,-0.06907943157759053,0.3505253162845516,-0.16368260599027934,5.629,10.0,2.5,2.201,5.441,4.096,4.645,6.426,6.183,5.139
284.0,3.0,5.0,6.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,7.0,5.0,5.0,2.0,4.0,0.156,0.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,1947.0,2.0,0.0,0.0,0.3277755993618249,-0.115897804914596,0.046842618827709404,2.0,3.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,232.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,6.0,1.0,1.0,0.02317355018389977,0.0,4.875608223538059,161.17556513387433,0.23195590096794552,0.3893781336238261,0.333333333,0.18826560396975478,0.12531550712254325,0.02972214175171428,5.816,0.39,0.733,0.0,10.0,0.719,10.0,1.259,10.0,1.667
28.0,3.0,5.0,7.0,1.0,0.0,0.0,5.0,5.0,3.0,4.0,1.0,6.0,6.0,3.0,4.0,0.45,0.0,4.0,4.0,2.0,1.0,3.0,2.0,4.0,1428.0,0.0,0.0,0.0,0.39907375823186253,-0.09484638953795987,0.0,2.0,3.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,232.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,6.57,50.0,1.0,-0.05206423721834286,0.0,0.042286504910957104,0.1760274793920839,-0.25290541723575066,5.282,1.125,3.993,2.062,4.542,3.913,5.352,6.014,5.764,4.167
412.0,3.0,5.0,6.0,2.0,2.0,1.0,4.0,3.0,2.0,5.0,6.0,6.0,6.0,2.0,2.0,0.17204,0.0,4.0,4.0,2.0,2.0,3.0,2.0,6.0,1801.0,0.0,0.0,0.0,0.5487626893785139,0.2301562871125249,0.01509116207715655,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,224.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,5.1053333248898465,138.5431903011326,0.0901828434855095,0.5657102685064922,0.0,0.333333333,0.0,0.0,8.056,2.93,0.0,0.0,6.944,0.95,10.0,1.662,10.0,6.667
477.0,3.0,5.0,7.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,2.0,4.0,0.44,0.0,4.0,4.0,1.0,2.0,3.0,3.0,6.0,1943.0,0.0,0.0,0.0,0.5564377210797865,0.4119462870341619,0.02405287125184541,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,2.0,192.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,6.0,4.0,2.0,1.0,6.0,1.0,7.0,0.0015882485642822047,0.0,5.0668102915161395,154.86947180101495,0.09919240968779594,0.7738752608875036,0.0,0.2678224802360918,-0.04967347668101546,0.07505958328772033,6.0,3.38,0.694,0.0,4.167,1.032,10.0,1.888,10.0,3.333
500.0,3.0,4.0,6.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,6.0,4.0,3.0,5.0,4.0,0.412,0.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2062.0,0.0,0.0,0.0,0.5755959732702594,0.45348698405198906,0.030977396282819758,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,64.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,6.0,4.0,3.0,0.0,6.0,1.0,7.0,-0.0050366902338930195,2.0,6.999559645114642,176.3806531231204,0.14672204379369677,0.9519273337615423,0.5,0.0862602154275822,0.22062024737344027,-0.04579736372320614,2.522,5.824,6.102,4.392,3.907,1.807,5.877,3.099,5.429,6.667
507.0,3.0,4.0,7.0,2.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,1.0,0.279,0.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,1947.0,2.0,0.0,0.0,0.6382082553288141,0.506325925246729,0.018120831818523253,4.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,80.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,7.543674841913902,161.22043638312985,0.09863368477060433,0.8532692936881362,0.0,-0.11178601321392592,0.4325318574293578,-0.15770780856780647,2.852,10.0,4.296,6.363,4.306,4.849,4.606,7.598,5.807,6.825
509.0,3.0,4.0,0.0,7.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,6.0,4.0,1.0,4.0,0.25,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2038.0,2.0,0.0,0.0,0.600799922799682,1.4949967340797132,0.026006057670393407,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,1.0,64.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,-0.0025349882168590188,1.0,5.43,172.98413071105438,0.12976120812768696,0.7067359540791501,0.0,0.013364281292256405,-0.09812392805882028,0.0797428958158739,4.816,0.625,2.833,2.12,4.709,0.675,6.699,1.181,4.716,2.698
513.0,3.0,4.0,7.0,2.0,3.0,1.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,5.0,2.0,0.6162,0.0,4.0,4.0,2.0,2.0,3.0,3.0,6.0,2029.0,2.0,0.0,0.0,0.533962675070719,0.3417478615718348,0.03350341737606746,4.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,224.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.00674027910929921,0.0,4.650864829271678,161.6806830181351,0.09945216328929432,1.0,0.0,0.0,0.333333333,0.0,5.139,4.04,0.0,0.0,10.0,0.897,10.0,1.292,10.0,2.143
538.0,3.0,6.0,7.0,1.0,0.0,0.0,4.0,2.0,1.0,5.0,4.0,4.0,2.0,3.0,4.0,0.15,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2241.0,0.0,0.0,0.0,0.47581609317856133,0.7125965149266619,0.0,4.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,4.0,1.0,3.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,7.0,0.0,0.0,3.53,190.19038263843228,0.0,0.0,0.0,-0.025826758923488208,0.056510742927511626,0.18581815091094478,6.184,1.3,0.0,0.0,10.0,0.597,10.0,1.024,10.0,10.0
539.0,3.0,5.0,7.0,1.0,0.0,0.0,4.0,1.0,3.0,6.0,5.0,6.0,3.0,4.0,4.0,0.12,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,2341.0,2.0,0.0,0.0,1.0,1.0124794773074437,0.0,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,80.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,5.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,5.13,85.0,0.0,0.0,0.0,-0.11310203170645997,0.1707136862157274,0.07267192675396827,7.271,0.3,0.646,0.0,10.0,0.737,10.0,1.289,10.0,2.5
540.0,3.0,5.0,7.0,1.0,0.0,0.0,4.0,1.0,3.0,6.0,5.0,6.0,3.0,5.0,4.0,0.18,0.0,4.0,4.0,0.0,1.0,3.0,3.0,4.0,2341.0,0.0,0.0,0.0,1.0,0.5575456166548867,0.0,0.0,3.0,0.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,232.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,2.0,1.0,5.0,1.0,7.0,0.0,0.0,4.01,88.0,0.0,0.0,0.0,-0.05340328716617046,0.23088064098462746,0.07828096684540597,6.174,0.45,0.0,0.0,10.0,0.39,10.0,0.683,10.0,2.083
542.0,3.0,4.0,6.0,4.0,0.0,0.0,4.0,1.0,2.0,3.0,6.0,6.0,2.0,5.0,4.0,0.16,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2075.0,0.0,0.0,0.0,1.0,0.6127513275038214,0.0,4.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,168.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,1.0,7.0,0.0,0.0,6.163523082890633,169.5431992088967,0.10307859169611192,0.6101221113342962,0.0,0.0,0.0,0.0,8.194,1.32,0.625,0.0,7.407,0.662,10.0,1.255,10.0,6.667
114.0,4.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,5.0,3.0,6.0,6.0,3.0,4.0,0.51,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1698.0,0.0,0.0,0.0,0.3376799048863792,-0.06334175419748478,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,3.0,3.0,224.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,3.9,90.0,0.0,0.0,0.0,0.07424943904916842,0.2188228786983198,-0.1161930537651561,4.775,1.275,3.727,0.999,4.194,0.392,5.796,0.686,4.888,0.893
133.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,5.0,3.0,6.0,5.0,3.0,4.0,0.53,1.0,4.0,4.0,3.0,1.0,3.0,3.0,5.0,1677.0,2.0,0.0,0.0,0.43899460271921587,0.4982551933249849,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,160.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,3.89,55.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236,1.325,0.711,0.0,10.0,10.0,10.0,10.0,10.0,10.0
134.0,4.0,5.0,7.0,1.0,3.0,0.0,5.0,5.0,3.0,4.0,3.0,6.0,6.0,3.0,4.0,0.81,0.0,4.0,4.0,3.0,1.0,3.0,3.0,4.0,1464.0,0.0,0.0,0.0,0.5208635574211827,0.32131215229859333,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,192.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.04,48.0,0.16473045910322068,-0.07057119151756164,0.0,0.09251299600376134,0.16352226934052522,-0.11800310161885502,5.767,2.025,0.556,0.0,10.0,0.249,10.0,0.436,10.0,0.833
147.0,4.0,5.0,7.0,4.0,3.0,0.0,4.0,1.0,1.0,4.0,4.0,6.0,6.0,4.0,4.0,0.01,0.0,4.0,4.0,1.0,1.0,3.0,3.0,4.0,1516.0,2.0,0.0,0.0,0.4289913337353847,0.621569464743537,0.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,64.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,4.0,1.0,2.0,6.0,1.0,7.0,0.0,2.0,6.97,183.0,0.0,1.0,0.0,0.10679508744008565,0.08348956528729551,-0.05770590247487706,4.138,1.02,6.343,4.856,5.13,4.544,4.748,7.076,5.531,10.0
223.0,4.0,5.0,6.0,4.0,3.0,0.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,4.0,0.19,0.0,4.0,4.0,2.0,1.0,3.0,2.0,3.0,2118.0,2.0,0.0,0.0,0.0,0.6917649513325181,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,6.0,1.0,7.0,0.0,2.0,6.302180714442518,198.98353833874643,1.0,0.5580909955337653,0.333333333,0.07316057380612362,0.04409374935452126,0.30632678587260165,2.858,0.475,6.148,5.841,4.028,0.703,4.438,1.231,5.763,6.667
240.0,4.0,5.0,7.0,1.0,3.0,0.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,0.27,0.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,2140.0,2.0,0.0,0.0,0.0,-0.6268184472284393,1.0,4.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,224.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,4.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,2.0,6.0,1.0,7.0,0.029301894033769108,2.0,5.299171981229122,186.88000976506837,0.33589662827875433,1.0,0.333333333,-0.020138635849411113,0.21661594793239747,-0.07042909179286833,4.65,10.0,3.125,2.816,4.217,0.825,7.559,1.533,4.905,6.667
252.0,4.0,5.0,4.0,4.0,0.0,0.0,4.0,4.0,3.0,5.0,6.0,5.0,2.0,4.0,4.0,0.12,0.0,4.0,4.0,2.0,1.0,3.0,3.0,6.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,3.0,1.0,2.0,224.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,1.0,4.0,1.0,0.0,6.0,1.0,7.0,0.0,1.0,4.673954545906888,191.2237087470789,0.33966176034329665,0.5985573258456521,0.5,0.11255585630351544,-0.1109188285719265,0.07588812208086682,6.806,1.24,0.0,0.0,6.667,1.131,10.0,1.938,10.0,4.028
285.0,4.0,5.0,4.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,6.0,4.0,2.0,0.603,0.0,4.0,4.0,2.0,1.0,3.0,2.0,6.0,2077.0,2.0,0.0,0.0,0.3137437785082531,0.27328244264052115,0.05833705992663668,4.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,112.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,0.017579279857331376,1.0,6.37571666156058,184.37196579322676,0.29832392519242534,0.5419630899572899,0.333333333,0.09764273597149269,0.19338791883074324,0.06900861433514405,4.715,2.706,3.628,3.478,4.805,0.617,5.438,1.176,6.199,2.778
297.0,4.0,5.0,7.0,2.0,3.0,1.0,3.0,4.0,1.0,5.0,7.0,6.0,6.0,2.0,4.0,0.528,0.0,4.0,4.0,2.0,2.0,3.0,3.0,5.0,1835.0,0.0,0.0,0.0,0.40372175284529976,-0.09492555009456716,0.031087924003653483,4.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,224.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,2.0,5.0,0.0,0.0,4.0,6.0,4.0,1.0,0.0,6.0,1.0,7.0,0.00984952457872014,2.0,5.572425356175416,147.67769071562267,0.18749079067285587,0.7024976558351207,0.666666667,0.19186541482341252,0.18881488360246884,-0.013742874169672237,3.379,3.195,5.972,2.197,4.511,4.114,5.999,6.366,4.977,10.0
298.0,4.0,5.0,5.0,7.0,0.0,0.0,2.0,4.0,3.0,5.0,5.0,2.0,5.0,5.0,1.0,0.17,0.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,1911.0,0.0,0.0,0.0,0.0,0.09198703036306854,0.0,4.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,224.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,4.505483320947555,156.74539363326016,0.21046026430836903,0.6140821618302609,0.0,0.023405220408056898,0.41102779783046944,-0.13144977613691888,5.434,10.0,0.778,0.0,10.0,0.554,10.0,0.969,10.0,1.032
342.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,0.34,0.0,4.0,4.0,2.0,1.0,2.0,0.0,4.0,2011.0,0.0,0.0,0.0,0.4656790242736233,0.6994191165904915,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,6.38,180.95219889249802,0.0,0.4184493646914197,0.0,0.03484436020872837,0.023660366684807782,0.16447504593082263,5.209,2.1,1.285,1.659,4.356,0.87,4.038,1.522,5.479,2.917
39.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,3.0,3.0,6.0,3.0,4.0,0.5,0.0,4.0,4.0,2.0,1.0,3.0,3.0,4.0,1380.0,0.0,0.0,0.0,1.0,0.20323729067029173,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,168.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,6.42,22.0,0.0,0.011297832244869799,0.0,0.08675092799574505,-0.030924325924508222,-0.07960847009326988,5.011,1.25,2.921,0.874,3.375,3.889,5.314,5.972,4.331,4.167
40.0,4.0,5.0,7.0,1.0,3.0,0.0,4.0,5.0,3.0,4.0,4.0,2.0,6.0,5.0,4.0,0.6,0.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,1380.0,0.0,0.0,0.0,1.0,0.0895512935590379,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,168.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,4.72949547044286,107.3036087412296,0.21286786372860514,-0.17963044166811537,0.0,0.1818508179137571,0.12358849554036161,-0.15313737980139697,5.993,1.5,0.0,0.0,10.0,0.508,10.0,0.889,10.0,1.667
457.0,4.0,5.0,6.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,0.00085,0.0,4.0,4.0,1.0,2.0,3.0,2.0,4.0,1970.0,2.0,0.0,0.0,0.6001256286671606,0.8265852035033069,0.023221753069804146,4.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,20.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,3.0,6.0,4.0,2.0,0.0,6.0,1.0,7.0,-0.009960233052873503,2.0,6.968053788480561,169.89120834040463,0.15201111052509111,1.0,0.0,0.08080356302140618,0.3402216475784308,0.14054673785481453,2.646,10.0,5.639,6.428,4.046,4.523,5.016,7.083,5.712,10.0
